"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US48423","Smith County, Texas","1238","35","1532","239","1477","82","1435","86","1255","155","1234","58","1101","44","1069","107","1168","90","874","139","1113","86",
"0500000US48425","Somervell County, Texas","773","186","-","**","2076","536","1644","275","-","**","-","**","-","**","-","**","1159","252","932","827","-","**",
"0500000US48427","Starr County, Texas","726","32","-","**","777","56","749","69","779","109","649","66","623","73","622","209","-","**","789","256","-","**",
"0500000US48429","Stephens County, Texas","846","66","-","**","-","**","-","**","870","134","964","158","890","71","-","**","-","**","-","**","688","204",
"0500000US48431","Sterling County, Texas","952","73","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48433","Stonewall County, Texas","613","306","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48435","Sutton County, Texas","772","152","-","**","-","**","-","**","-","**","-","**","-","**","-","**","772","104","-","**","-","**",
"0500000US48437","Swisher County, Texas","783","41","-","**","575","10","-","**","-","**","833","260","843","256","1136","37","680","75","790","38","765","348",
"0500000US48439","Tarrant County, Texas","1547","11","1872","50","1775","23","1718","27","1542","38","1438","19","1410","25","1327","44","1379","46","1354","61","1400","57",
"0500000US48441","Taylor County, Texas","1159","24","1785","262","1187","74","1248","93","1173","79","1043","84","1110","45","1137","115","1198","60","1255","119","1072","191",
"0500000US48443","Terrell County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48445","Terry County, Texas","817","62","-","**","925","163","-","**","-","**","810","228","765","25","545","141","1110","36","892","151","-","**",
"0500000US48447","Throckmorton County, Texas","878","148","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","1183","227",
"0500000US48449","Titus County, Texas","907","60","-","**","1018","145","1023","95","820","117","822","180","977","83","868","163","-","**","780","13","833","115",
"0500000US48451","Tom Green County, Texas","1154","41","1451","198","1509","373","1391","267","1058","109","1065","95","989","53","1099","132","1260","96","1306","116","1119","136",
"0500000US48453","Travis County, Texas","1744","13","1906","53","1877","27","1810","27","1683","28","1603","33","1566","43","1534","104","1724","148","2010","175","1791","174",
"0500000US48455","Trinity County, Texas","856","62","-","**","1394","160","862","93","779","298","-","**","836","377","1021","189","653","232","942","261","-","**",
"0500000US48457","Tyler County, Texas","1049","47","-","**","836","288","958","96","1139","28","-","**","1000","111","-","**","941","32","-","**","1135","85",
"0500000US48459","Upshur County, Texas","995","88","-","**","958","76","1261","421","1090","72","939","263","986","164","637","357","1034","473","1274","1129","1282","265",
"0500000US48461","Upton County, Texas","720","340","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48463","Uvalde County, Texas","981","85","-","**","783","172","1363","149","925","83","1113","331","950","680","887","348","-","**","-","**","-","**",
"0500000US48465","Val Verde County, Texas","994","84","-","**","1112","52","961","150","836","196","971","176","1304","149","911","216","1048","551","710","435","-","**",
"0500000US48467","Van Zandt County, Texas","1066","65","1715","321","877","276","1378","175","838","280","964","164","971","190","1105","103","1302","203","1149","268","1047","127",
"0500000US48469","Victoria County, Texas","1157","34","1130","45","1288","79","1121","116","1179","158","1234","104","1110","71","1135","153","993","107","675","554","803","231",
"0500000US48471","Walker County, Texas","1031","60","686","119","1125","190","964","91","1160","119","1136","118","847","133","916","119","1212","703","1485","405","1016","442",
"0500000US48473","Waller County, Texas","1169","86","1751","252","2217","385","1078","327","1064","135","1091","317","1051","289","1148","242","1134","134","-","**","-","**",
"0500000US48475","Ward County, Texas","1118","123","-","**","1323","100","-","**","-","**","1144","243","709","506","1032","263","1375","113","1652","679","-","**",
"0500000US48477","Washington County, Texas","1165","61","-","**","1088","206","1080","112","1309","120","1112","523","973","245","1136","69","1307","231","1348","34","1321","189",
"0500000US48479","Webb County, Texas","1027","27","1260","191","1158","64","1152","55","1068","54","923","44","931","42","1058","82","928","58","991","125","706","113",
"0500000US48481","Wharton County, Texas","1046","79","-","**","1083","295","1678","245","1039","121","912","69","970","257","970","139","1289","187","1415","203","1066","144",
"0500000US48483","Wheeler County, Texas","970","79","-","**","1055","408","-","**","-","**","1566","681","1096","417","879","203","-","**","590","547","926","156",
"0500000US48485","Wichita County, Texas","1006","32","1333","505","1102","139","1050","122","996","75","988","81","956","46","1160","102","984","50","889","98","995","97",
"0500000US48487","Wilbarger County, Texas","932","45","-","**","1182","222","1015","115","629","10","1116","1006","941","22","1133","138","841","37","735","544","718","330",
"0500000US48489","Willacy County, Texas","809","107","-","**","1025","141","-","**","819","401","776","166","668","87","1003","650","-","**","723","15","-","**",
"0500000US48491","Williamson County, Texas","1796","17","1924","63","1821","30","1888","52","1782","45","1641","60","1581","145","1287","186","1763","129","1259","420","1323","218",
"0500000US48493","Wilson County, Texas","1069","107","-","**","1283","154","1115","56","1077","378","868","171","672","312","688","634","-","**","1139","951","935","130",
"0500000US48495","Winkler County, Texas","1037","110","-","**","-","**","-","**","-","**","782","266","-","**","825","408","1069","294","-","**","-","**",
"0500000US48497","Wise County, Texas","1299","69","2079","303","1427","88","1469","134","1335","169","1172","227","1193","179","1200","364","815","463","1323","278","1107","57",
"0500000US48499","Wood County, Texas","862","70","-","**","857","61","954","135","785","208","783","60","860","118","891","413","957","34","1169","569","862","79",
"0500000US48501","Yoakum County, Texas","973","107","-","**","-","**","-","**","-","**","967","853","1006","122","-","**","-","**","-","**","-","**",
"0500000US48503","Young County, Texas","862","42","-","**","634","354","846","10","846","24","830","171","562","241","1182","214","940","38","1079","340","1109","223",
"0500000US48505","Zapata County, Texas","617","59","-","**","-","**","-","**","567","143","641","240","615","58","-","**","-","**","-","**","-","**",
"0500000US48507","Zavala County, Texas","548","209","-","**","538","465","-","**","912","564","339","48","-","**","-","**","443","133","-","**","-","**",
"0500000US49001","Beaver County, Utah","981","78","-","**","-","**","994","224","-","**","800","118","-","**","-","**","-","**","-","**","963","62",
"0500000US49003","Box Elder County, Utah","1116","57","1866","248","1155","106","1040","98","1222","275","1081","274","899","110","1119","104","1108","305","1197","126","1318","59",
"0500000US49005","Cache County, Utah","1213","44","1748","48","1595","83","1318","91","1216","131","1041","153","1107","103","894","179","917","155","1062","172","901","208",
"0500000US49007","Carbon County, Utah","870","42","-","**","925","149","965","214","753","220","874","292","857","151","763","43","839","110","932","91","845","64",
"0500000US49009","Daggett County, Utah","900","305","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US49011","Davis County, Utah","1621","36","1854","121","1900","84","1744","92","1515","90","1524","83","1393","96","1508","212","1655","210","1628","471","1207","238",
"0500000US49013","Duchesne County, Utah","1009","56","-","**","943","120","1118","164","947","62","1095","101","935","82","1070","114","1132","53","1055","234","989","154",
"0500000US49015","Emery County, Utah","739","56","-","**","-","**","1183","262","705","134","801","180","739","65","1034","845","710","480","-","**","-","**",
"0500000US49017","Garfield County, Utah","817","67","-","**","839","195","-","**","2185","114","1594","974","828","122","779","14","-","**","-","**","859","38",
"0500000US49019","Grand County, Utah","1118","388","-","**","586","372","2014","1308","931","243","648","520","1286","284","1395","107","1697","135","-","**","1075","1010",
"0500000US49021","Iron County, Utah","1065","75","1565","569","1234","120","1208","171","990","95","898","159","933","148","893","206","946","248","1056","644","1040","189",
"0500000US49023","Juab County, Utah","907","259","-","**","1388","60","968","245","600","210","854","46","745","694","1275","604","680","270","1054","395","778","20",
"0500000US49025","Kane County, Utah","1072","169","-","**","-","**","986","731","1087","506","1123","56","680","14","-","**","-","**","-","**","-","**",
"0500000US49027","Millard County, Utah","882","122","-","**","-","**","967","340","733","32","950","402","967","159","1043","209","872","249","784","43","906","164",
"0500000US49029","Morgan County, Utah","1492","261","-","**","2186","208","1743","255","-","**","-","**","-","**","1727","1057","-","**","-","**","2063","1466",
"0500000US49031","Piute County, Utah","950","178","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","963","181",
"0500000US49033","Rich County, Utah","760","386","-","**","1469","452","752","34","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US49035","Salt Lake County, Utah","1592","16","1954","117","1790","28","1721","39","1629","57","1491","37","1423","32","1394","40","1439","81","1350","83","1399","40",
"0500000US49037","San Juan County, Utah","867","174","-","**","-","**","1071","71","703","329","788","73","1042","187","1458","1267","-","**","-","**","-","**",
"0500000US49039","Sanpete County, Utah","954","39","874","278","1066","142","935","89","921","217","989","143","997","238","-","**","983","144","850","270","963","142",
"0500000US49041","Sevier County, Utah","912","68","-","**","1028","182","1102","81","685","259","709","139","675","197","728","146","1158","82","944","149","876","184",
"0500000US49043","Summit County, Utah","1987","189","3,500+","***","1885","469","2844","866","2438","542","1910","532","1497","547","1506","252","1190","478","1741","325","1384","592",
"0500000US49045","Tooele County, Utah","1189","69","1513","1245","1391","610","1539","276","1236","188","1092","100","1006","255","1086","232","984","305","1163","348","1316","494",
"0500000US49047","Uintah County, Utah","941","32","-","**","912","130","957","89","922","95","950","261","973","96","1058","424","828","109","971","95","-","**",
"0500000US49049","Utah County, Utah","1541","23","1960","142","1820","36","1677","53","1414","94","1331","64","1194","30","1115","47","1314","117","1314","170","1267","83",
